"","ID","age","Sex","nssec8","SES","ethgrp5","eth_new","bmival","TotalKcal_M_0","TotalKcal_SD_0","TotalKcal_M_1","TotalKcal_SD_1","desire_0.200","desire_201.500","desire_501.750","desire_751.1000","desire_1001.","location","external","restraint","emotional","automaticity","pbc","microsim.init.eatingstatus","history_0.200","history_201.500","history_501.750","history_751.1000","history_1001.","PD","autonomy","habit.update.interval"
"814",814,34,"f","2","high","white","white",26.6299357208448,1042.87858125,144.25870488432,496.3155,236.801751403292,0.0849315068493151,0.378082191780822,0.375342465753425,0.156164383561644,0.00547945205479452,"GLondon",3.1,0.430434782608696,0.192307692307692,0.566666666666667,0.430434782608696,1,0.073972602739726,0.416438356164384,0.356164383561644,0.131506849315068,0.0219178082191781,0.166666666666667,0.853623615945445,68
"815",815,51,"f","1","high","white","white",27.3278236914601,1211.15445,142.896097901132,447.9615,136.124955227418,0.0191780821917808,0.6,0.36986301369863,0.010958904109589,0,"GLondon",3,0.639130434782609,0.484615384615384,0.544444444444445,0.639130434782609,1,0.0328767123287671,0.594520547945205,0.358904109589041,0.0136986301369863,0,0,0.379515329216953,49
"816",816,17,"f","1","high","white","white",23.5197585369449,1206.19575,414.820558313572,104.366666666667,40.8634730943582,1,0,0,0,0,"GLondon",2.9,0.482608695652174,0.33076923076923,0.522222222222222,0.482608695652174,1,0.983561643835616,0.0164383561643836,0,0,0,0,0.101274239267371,57
"817",817,26,"m","4","medium","white","white",23.241373400835,1939.426,301.435008482204,627.193666666667,425.21185137568,0.0986301369863014,0.241095890410959,0.257534246575342,0.2,0.202739726027397,"GLondon",2.7,0.273913043478261,0.1,0.477777777777778,0.273913043478261,1,0.101369863013699,0.232876712328767,0.263013698630137,0.183561643835616,0.219178082191781,0,0.416481778858209,64
"818",818,52,"m","8","low","white","white",26.6796875,998.80015,292.626867628914,339.865,179.823950666571,0.180821917808219,0.632876712328767,0.167123287671233,0.0191780821917808,0,"GLondon",1.4,0.378260869565217,0.1,0.188888888888889,0.378260869565217,1,0.16986301369863,0.643835616438356,0.180821917808219,0.00547945205479452,0,0,0.091759471390751,69
"819",819,17,"m","5","medium","white","white",17.2962232821935,1650.9,258.45773658376,328.79375,174.705629053321,0.232876712328767,0.602739726027397,0.156164383561644,0.00821917808219178,0,"GLondon",4.5,0.621739130434783,0.407692307692308,0.877777777777778,0.621739130434783,1,0.210958904109589,0.608219178082192,0.172602739726027,0.00821917808219178,0,0,0.116841549076438,38
"820",820,16,"f","2","high","white","white",20.2740926526034,787.7010625,442.686293424424,1264.4995,415.957578533757,0.0547945205479452,0.197260273972603,0.167123287671233,0.189041095890411,0.391780821917808,"GLondon",3.3,0.482608695652174,0.253846153846154,0.611111111111111,0.482608695652174,1,0.00273972602739726,0.0273972602739726,0.073972602739726,0.178082191780822,0.717808219178082,0,0.834589491036518,81
"821",821,16,"f","2","high","white","white",23.3624065503738,1340.66475,586.241470354651,225.9175,128.435022839048,0.526027397260274,0.471232876712329,0.00273972602739726,0,0,"GLondon",2.8,0.482608695652174,0.453846153846154,0.5,0.482608695652174,1,0.408219178082192,0.558904109589041,0.0328767123287671,0,0,0.833333333333333,0.771004930027365,60
"822",822,31,"f","4","medium","white","white",45.8230434242458,1574.609975,308.453588044192,580.596666666667,374.997475235945,0.117808219178082,0.320547945205479,0.279452054794521,0.156164383561644,0.126027397260274,"GLondon",3.1,0.639130434782609,0.576923076923076,0.566666666666667,0.639130434782609,1,0.104109589041096,0.252054794520548,0.268493150684932,0.213698630136986,0.161643835616438,0,0.0454893142981172,31
"823",823,44,"m","3","medium","white","white",24.2148075266496,858.85125,460.293208721988,754.441,210.129872961144,0,0.10958904109589,0.350684931506849,0.416438356164384,0.123287671232877,"GLondon",2.5,0.534782608695652,0.1,0.433333333333333,0.534782608695652,1,0.00273972602739726,0.112328767123288,0.378082191780822,0.375342465753425,0.131506849315068,0,0.050715656901492,62
"824",824,17,"f","1","high","white","white",23.3096073096015,914.70475,669.649836608843,796.0265,313.941249057314,0.0465753424657534,0.167123287671233,0.205479452054795,0.221917808219178,0.358904109589041,"GLondon",3.6,0.708695652173913,0.66923076923077,0.677777777777778,0.708695652173913,1,0.0136986301369863,0.147945205479452,0.268493150684932,0.282191780821918,0.287671232876712,0.0833333333333333,0.693078026707685,50
"825",825,50,"m","l15","low","other","mixed/other",27.423179015626,1978.9825,450.847260596831,237.381333333333,92.6730503724429,0.353424657534247,0.646575342465753,0,0,0,"GLondon",1.6,0.378260869565217,0.1,0.233333333333333,0.378260869565217,1,0.298630136986301,0.695890410958904,0.00547945205479452,0,0,0.5,0.429644346989547,59
"826",826,57,"f","8","low","white","white",30.8171745152355,1641.981,121.823933570816,58.7898,27.7137774964006,1,0,0,0,0,"GLondon",2.8,0.604347826086956,0.423076923076924,0.5,0.604347826086956,1,1,0,0,0,0,0.25,0.387230812689497,66
"827",827,80,"f","4","medium","white","white",34.6665097662555,1055.2565,117.537193754431,499.47,101.993954069183,0,0.515068493150685,0.471232876712329,0.0136986301369863,0,"GLondon",2,0.691304347826087,0.146153846153846,0.322222222222222,0.691304347826087,1,0.00273972602739726,0.487671232876712,0.498630136986301,0.010958904109589,0,0,0.103758006816054,84
"828",828,45,"m","4","medium","white","white",25.0936884886025,1551.9555,540.712579054406,365.46155,194.558597677178,0.202739726027397,0.561643835616438,0.221917808219178,0.0136986301369863,0,"GLondon",1.4,0.482608695652174,0.1,0.188888888888889,0.482608695652174,1,0.189041095890411,0.586301369863014,0.194520547945205,0.0301369863013699,0,0,0.295508721762137,76
"829",829,30,"f","1","high","white","white",22.3656977365271,1241.93325,248.005186474497,471.8,107.722072947006,0.00547945205479452,0.591780821917808,0.4,0.00273972602739726,0,"GLondon",2.5,0.830434782608696,0.423076923076924,0.433333333333333,0.830434782608696,1,0.00821917808219178,0.578082191780822,0.408219178082192,0.00547945205479452,0,0,0.847934730841916,101
"830",830,36,"f","8","low","white","white",26.882780460579,1051.5470625,414.763078712232,114.625,66.1016452140187,0.887671232876712,0.112328767123288,0,0,0,"GLondon",1.8,0.308695652173913,0.1,0.277777777777778,0.308695652173913,1,0.893150684931507,0.106849315068493,0,0,0,0.0833333333333333,0.350971511881933,40
"831",831,48,"f","4","medium","white","white",31.0180910365583,1230.82884375,243.265542870997,593.83545,187.050900270871,0.0575342465753425,0.413698630136986,0.43013698630137,0.0986301369863014,0,"GLondon",2.5,0.795652173913043,0.346153846153846,0.433333333333333,0.795652173913043,1,0.0164383561643836,0.306849315068493,0.493150684931507,0.167123287671233,0.0164383561643836,0,0.145683932874508,53
"832",832,20,"f","2","high","white","white",28.3620369118442,1313.483125,111.045652739264,95.035,63.0630947940235,0.950684931506849,0.0493150684931507,0,0,0,"GLondon",3,0.673913043478261,0.1,0.544444444444445,0.673913043478261,1,0.936986301369863,0.063013698630137,0,0,0,0,0.149300835085317,61
"833",833,17,"f","1","high","white","white",23.3096073096015,914.70475,669.649836608843,796.0265,313.941249057314,0.0465753424657534,0.167123287671233,0.205479452054795,0.221917808219178,0.358904109589041,"GLondon",3.5,0.639130434782609,0.46923076923077,0.655555555555556,0.639130434782609,1,0.00821917808219178,0.10958904109589,0.326027397260274,0.295890410958904,0.26027397260274,0.0833333333333333,0.855848796045829,95
"834",834,37,"f","6","medium","white","white",23.2359627448594,1269.59575,441.137629833272,136.616666666667,114.394472914269,0.657534246575342,0.33972602739726,0.00273972602739726,0,0,"GLondon",2,0.534782608695652,0.223076923076924,0.322222222222222,0.534782608695652,1,0.679452054794521,0.320547945205479,0,0,0,0.5,0.185633650692926,54
"835",835,45,"m","3","medium","white","white",28.8288929876286,1252.6915,341.146418065616,411.225,251.515292775608,0.117808219178082,0.473972602739726,0.345205479452055,0.0575342465753425,0.00547945205479452,"GLondon",1.6,0.604347826086956,0.1,0.233333333333333,0.604347826086956,1,0.158904109589041,0.443835616438356,0.306849315068493,0.073972602739726,0.0164383561643836,0,0.0591137703367145,83
"836",836,16,"f","2","high","mixed","mixed/other",24.1525099479645,1102.8448125,122.750471177537,243.2715,210.854337080523,0.30958904109589,0.550684931506849,0.120547945205479,0.0191780821917808,0,"GLondon",3.1,0.569565217391304,0.223076923076924,0.566666666666667,0.569565217391304,1,0.367123287671233,0.50958904109589,0.112328767123288,0.010958904109589,0,0.0833333333333333,0.93686991542049,66
"837",837,16,"f","1","high","white","white",17.2685133426785,1279.411775,381.63149262214,312.78,92.6970132564511,0.117808219178082,0.863013698630137,0.0191780821917808,0,0,"GLondon",3.7,0.552173913043478,0.407692307692308,0.7,0.552173913043478,1,0.117808219178082,0.86027397260274,0.0219178082191781,0,0,0,0.8608725048755,55
"838",838,18,"f","1","high","white","white",19.7234196875075,845.9828,283.327278914686,384.31,240.390208619236,0.158904109589041,0.512328767123288,0.279452054794521,0.0383561643835616,0.010958904109589,"GLondon",3.6,0.534782608695652,0.576923076923076,0.677777777777778,0.534782608695652,1,0.145205479452055,0.487671232876712,0.312328767123288,0.0520547945205479,0.00273972602739726,0,0.882158400388095,27
"839",839,31,"f","4","medium","white","white",45.8230434242458,1574.609975,308.453588044192,580.596666666667,374.997475235945,0.117808219178082,0.320547945205479,0.279452054794521,0.156164383561644,0.126027397260274,"GLondon",3,0.41304347826087,0.33076923076923,0.544444444444445,0.41304347826087,1,0.0958904109589041,0.265753424657534,0.293150684931507,0.219178082191781,0.126027397260274,0,0.938016677618006,39
"840",840,18,"f","1","high","white","white",18.6133308469854,667.53994625,560.004271918299,415.2325,291.011495806724,0.147945205479452,0.463013698630137,0.249315068493151,0.123287671232877,0.0164383561643836,"GLondon",2.8,0.708695652173913,0.207692307692308,0.5,0.708695652173913,1,0.180821917808219,0.424657534246575,0.252054794520548,0.117808219178082,0.0246575342465753,0,0.930600669651419,54
"841",841,17,"f","1","high","white","white",23.8000993897929,873.6224,172.542287071431,430.145,308.13167320698,0.10958904109589,0.419178082191781,0.284931506849315,0.13972602739726,0.0465753424657534,"GLondon",3.2,0.58695652173913,0.46923076923077,0.588888888888889,0.58695652173913,1,0.186301369863014,0.413698630136986,0.243835616438356,0.120547945205479,0.0356164383561644,0.833333333333333,0.0738457322451543,84
"842",842,18,"f","1","high","white","white",19.7234196875075,845.9828,283.327278914686,384.31,240.390208619236,0.158904109589041,0.512328767123288,0.279452054794521,0.0383561643835616,0.010958904109589,"GLondon",3.7,0.569565217391304,0.561538461538462,0.7,0.569565217391304,1,0.205479452054795,0.465753424657534,0.265753424657534,0.0602739726027397,0.00273972602739726,0,0.862387403960686,50
"843",843,33,"f","4","medium","white","white",26.7915844838922,1211.99244375,434.374826080603,417.255,286.388506112472,0.175342465753425,0.435616438356164,0.276712328767123,0.0904109589041096,0.0219178082191781,"GLondon",2.9,0.621739130434783,0.253846153846154,0.522222222222222,0.621739130434783,1,0.161643835616438,0.372602739726027,0.320547945205479,0.134246575342466,0.010958904109589,0,0.285078745617175,99
"844",844,22,"f","2","high","white","white",19.6751386601264,1014.721125,323.457412609031,530.8075,230.866910776895,0.0767123287671233,0.391780821917808,0.364383561643836,0.147945205479452,0.0191780821917808,"GLondon",3.4,0.5,0.46923076923077,0.633333333333333,0.5,1,0.073972602739726,0.356164383561644,0.361643835616438,0.189041095890411,0.0191780821917808,0.0833333333333333,0.107555792089249,61
"845",845,33,"m","6","medium","white","white",25.4141696273049,3055.10675,719.04230981372,325.8,0,0,1,0,0,0,"GLondon",2.3,0.256521739130435,0.238461538461538,0.388888888888889,0.256521739130435,1,0,1,0,0,0,0,0.000256890315062247,46
"846",846,25,"m","l15","low","white","white",28.0298777996299,866.4902,192.310450494957,375.2295,277.994054187615,0.189041095890411,0.479452054794521,0.232876712328767,0.0876712328767123,0.010958904109589,"GLondon",2.6,0.552173913043478,0.315384615384616,0.455555555555556,0.552173913043478,1,0.2,0.424657534246575,0.29041095890411,0.0684931506849315,0.0164383561643836,0,0.423109484601065,67
"847",847,18,"f","1","high","white","white",18.6133308469854,667.53994625,560.004271918299,415.2325,291.011495806724,0.147945205479452,0.463013698630137,0.249315068493151,0.123287671232877,0.0164383561643836,"GLondon",2.3,0.465217391304348,0.207692307692308,0.388888888888889,0.465217391304348,1,0.158904109589041,0.391780821917808,0.293150684931507,0.128767123287671,0.0273972602739726,0,0.210581013195594,62
"848",848,69,"f","8","low","white","white",38.1226003000245,1520.162,311.671485463728,381.0625,43.9489638671949,0,0.997260273972603,0.00273972602739726,0,0,"GLondon",2.1,0.447826086956522,0.13076923076923,0.344444444444444,0.447826086956522,1,0,0.994520547945206,0.00547945205479452,0,0,0,0.920466631120091,89
"849",849,43,"m","3","medium","white","white",24.9882078120438,1229.3745,233.890294428107,333.985,184.71963142377,0.208219178082192,0.6,0.178082191780822,0.0136986301369863,0,"GLondon",1.9,0.326086956521739,0.1,0.3,0.326086956521739,1,0.183561643835616,0.654794520547945,0.150684931506849,0.010958904109589,0,0.0833333333333333,0.357470970701561,68
"850",850,72,"f","5","medium","white","white",28.1826293872695,930.4265,141.52169799834,119.01,0,1,0,0,0,0,"GLondon",2.1,0.639130434782609,0.161538461538462,0.344444444444444,0.639130434782609,1,1,0,0,0,0,0,0.523500669623342,82
"851",851,30,"m","5","medium","white","white",31.5235347296849,834.1635,307.203596890292,146.5,65,0.76986301369863,0.23013698630137,0,0,0,"GLondon",3,0.656521739130435,0.3,0.544444444444445,0.656521739130435,1,0.791780821917808,0.208219178082192,0,0,0,0,0.157617137057833,39
"852",852,17,"f","1","high","white","white",23.3096073096015,914.70475,669.649836608843,796.0265,313.941249057314,0.0465753424657534,0.167123287671233,0.205479452054795,0.221917808219178,0.358904109589041,"GLondon",3.1,0.534782608695652,0.453846153846154,0.566666666666667,0.534782608695652,1,0.0219178082191781,0.131506849315068,0.249315068493151,0.326027397260274,0.271232876712329,0.0833333333333333,0.579715366686517,94
"853",853,27,"f","2","high","white","white",43.7004726203986,618.4975,273.312256387573,162.925,64.0359599495992,0.698630136986301,0.301369863013699,0,0,0,"GLondon",3.3,0.604347826086956,0.5,0.611111111111111,0.604347826086956,1,0.745205479452055,0.254794520547945,0,0,0,0,0.183853780283588,85
"854",854,32,"m","4","medium","white","white",31.6287720054437,2426.5395,632.655327750427,816.3755,516.008627308691,0.0794520547945206,0.178082191780822,0.16986301369863,0.186301369863014,0.386301369863014,"GLondon",2.6,0.569565217391304,0.115384615384616,0.455555555555556,0.569565217391304,1,0.063013698630137,0.153424657534247,0.194520547945205,0.178082191780822,0.410958904109589,0.0833333333333333,0.32737970988548,56
"855",855,21,"f","1","high","white","white",19.21875,1150.33375,181.001709067668,544.2795,304.034852236275,0.0931506849315069,0.29041095890411,0.295890410958904,0.243835616438356,0.0767123287671233,"GLondon",3.2,0.308695652173913,0.192307692307692,0.588888888888889,0.308695652173913,1,0.115068493150685,0.301369863013699,0.334246575342466,0.175342465753425,0.073972602739726,0.0833333333333333,0.970925799285785,51
"856",856,16,"m","4","medium","white","white",22.1584037583366,2312.53875,600.570404898196,458.5175,164.657403998929,0.0684931506849315,0.493150684931507,0.4,0.0383561643835616,0,"GLondon",2.8,0.326086956521739,0.33076923076923,0.5,0.326086956521739,1,0.0410958904109589,0.531506849315069,0.389041095890411,0.0383561643835616,0,0.583333333333333,0.954738753089576,50
"857",857,40,"m","6","medium","white","white",26.3602743151739,1492.54275,603.878977821095,328.9,140.694704946562,0.136986301369863,0.742465753424657,0.120547945205479,0,0,"GLondon",2.6,0.552173913043478,0.146153846153846,0.455555555555556,0.552173913043478,1,0.175342465753425,0.726027397260274,0.0986301369863014,0,0,0.333333333333333,0.309710881876692,28
"858",858,31,"f","1","high","white","white",25.5433665143775,1319.04975,217.867260101765,247.015,194.816451820682,0.416438356164384,0.498630136986301,0.0821917808219178,0.00273972602739726,0,"GLondon",3.4,0.430434782608696,0.346153846153846,0.633333333333333,0.430434782608696,1,0.331506849315069,0.575342465753425,0.0904109589041096,0.00273972602739726,0,0.833333333333333,0.983117295082112,80
"859",859,18,"f","2","high","mixed","mixed/other",16.710374700105,886.5824,160.455205043983,293.12,208.570830015449,0.153424657534247,0.643835616438356,0.194520547945205,0.00821917808219178,0,"GLondon",3.1,0.552173913043478,0.33076923076923,0.566666666666667,0.552173913043478,1,0.265753424657534,0.602739726027397,0.117808219178082,0.0136986301369863,0,0,0.885874754582141,67
"860",860,51,"m","3","medium","white","white",29.9383919544477,2000.02575,416.516602036761,366.525,161.819554365349,0.156164383561644,0.649315068493151,0.183561643835616,0.00821917808219178,0.00273972602739726,"GLondon",2.4,0.5,0.238461538461538,0.411111111111111,0.5,1,0.156164383561644,0.646575342465753,0.186301369863014,0.010958904109589,0,0,0.297278735940157,60
"861",861,16,"f","1","high","white","white",20.2382569593266,1003.96225,317.061631969112,344.839375,77.9367821906266,0.0410958904109589,0.950684931506849,0.00821917808219178,0,0,"GLondon",2.9,0.534782608695652,0.33076923076923,0.522222222222222,0.534782608695652,1,0.0328767123287671,0.934246575342466,0.0328767123287671,0,0,0,0.841200167011457,89
"862",862,16,"f","2","high","mixed","mixed/other",24.1525099479645,1102.8448125,122.750471177537,243.2715,210.854337080523,0.30958904109589,0.550684931506849,0.120547945205479,0.0191780821917808,0,"GLondon",2.6,0.569565217391304,0.3,0.455555555555556,0.569565217391304,1,0.375342465753425,0.501369863013699,0.112328767123288,0.010958904109589,0,0.0833333333333333,0.0392070946687747,59
"863",863,48,"m","8","low","white","white",29.7823206907927,1107.1529,179.401353735621,326.675,79.0552083462353,0.0438356164383562,0.93972602739726,0.0164383561643836,0,0,"GLondon",2.4,0.569565217391304,0.13076923076923,0.411111111111111,0.569565217391304,1,0.0520547945205479,0.93972602739726,0.00821917808219178,0,0,0.416666666666667,0.456805892851848,32
"864",864,30,"f","2","high","white","white",21.7513219035411,1635.23715,512.724614943535,400.21,95.7177681171753,0.0136986301369863,0.863013698630137,0.123287671232877,0,0,"GLondon",3,0.830434782608696,0.376923076923076,0.544444444444445,0.830434782608696,1,0.010958904109589,0.843835616438356,0.145205479452055,0,0,0.0833333333333333,0.00264399199213846,63
"865",865,79,"f","5","medium","white","white",22.7696303730003,694.9485,122.180159037109,402.47875,249.833416112117,0.161643835616438,0.484931506849315,0.26027397260274,0.0876712328767123,0.00547945205479452,"GLondon",2.3,0.447826086956522,0.1,0.388888888888889,0.447826086956522,1,0.142465753424658,0.479452054794521,0.301369863013699,0.0767123287671233,0,0,0.445645486739294,68
"866",866,30,"m","3","medium","white","white",29.720163387318,1436.10695,546.519247373177,411.8015,302.490855193453,0.175342465753425,0.449315068493151,0.232876712328767,0.117808219178082,0.0246575342465753,"GLondon",2.8,0.326086956521739,0.315384615384616,0.5,0.326086956521739,1,0.147945205479452,0.416438356164384,0.295890410958904,0.112328767123288,0.0273972602739726,0.0833333333333333,0.738327441440433,74
"867",867,62,"f","4","medium","white","white",33.9670616550693,840.8625,338.018818842482,342.606666666667,334.272140079507,0.23013698630137,0.394520547945205,0.26027397260274,0.0931506849315069,0.0219178082191781,"GLondon",2.4,0.639130434782609,0.607692307692308,0.411111111111111,0.639130434782609,1,0.243835616438356,0.383561643835616,0.243835616438356,0.104109589041096,0.0246575342465753,0,0.369852892953433,52
"868",868,23,"f","2","high","white","white",25.0099201359198,1350.06425,352.235541182672,466.9975,311.917484107042,0.120547945205479,0.394520547945205,0.284931506849315,0.150684931506849,0.0493150684931507,"GLondon",3.7,0.673913043478261,0.9,0.7,0.673913043478261,1,0.13972602739726,0.413698630136986,0.232876712328767,0.167123287671233,0.0465753424657534,0.25,0.178151062863876,27
"869",869,16,"f","1","high","white","white",23.0799966555197,1325.59325,141.175504101278,58.25125,27.7025,1,0,0,0,0,"GLondon",3.2,0.343478260869565,0.515384615384616,0.588888888888889,0.343478260869565,1,1,0,0,0,0,0.416666666666667,0.104400960239346,64
"870",870,36,"f","4","medium","white","white",27.7287335507747,917.104775,457.972941780628,243.175,73.433039226223,0.293150684931507,0.706849315068493,0,0,0,"GLondon",3.1,0.708695652173913,0.5,0.566666666666667,0.708695652173913,1,0.238356164383562,0.761643835616438,0,0,0,0,0.199138195711593,59
"871",871,31,"f","4","medium","white","white",45.8230434242458,1574.609975,308.453588044192,580.596666666667,374.997475235945,0.117808219178082,0.320547945205479,0.279452054794521,0.156164383561644,0.126027397260274,"GLondon",2.8,0.621739130434783,0.7,0.5,0.621739130434783,1,0.10958904109589,0.282191780821918,0.232876712328767,0.205479452054795,0.16986301369863,0,0.338540469201643,49
"872",872,16,"f","1","high","white","white",21.8724228190326,895.79405,68.2963474030395,501.56725,210.018773455097,0.0684931506849315,0.454794520547945,0.342465753424658,0.117808219178082,0.0164383561643836,"GLondon",2.3,0.726086956521739,0.346153846153846,0.388888888888889,0.726086956521739,1,0.0602739726027397,0.427397260273973,0.391780821917808,0.115068493150685,0.00547945205479452,0,0.566100438889181,57
"873",873,23,"f","1","high","white","white",19.9118160741313,1819.7055,596.133949650859,757.885,506.243866695357,0.0821917808219178,0.194520547945205,0.210958904109589,0.186301369863014,0.326027397260274,"GLondon",2.7,0.691304347826087,0.376923076923076,0.477777777777778,0.691304347826087,1,0.0821917808219178,0.208219178082192,0.16986301369863,0.210958904109589,0.328767123287671,0,0.597762276858638,29
"874",874,18,"f","2","high","mixed","mixed/other",16.710374700105,886.5824,160.455205043983,293.12,208.570830015449,0.153424657534247,0.643835616438356,0.194520547945205,0.00821917808219178,0,"GLondon",3.4,0.691304347826087,0.376923076923076,0.633333333333333,0.691304347826087,1,0.284931506849315,0.542465753424658,0.158904109589041,0.010958904109589,0.00273972602739726,0,0.486445163650919,34
"875",875,48,"m","6","medium","white","white",33.5745196904781,1180.60875,731.133625661491,171.778333333333,61.8976122991294,0.213698630136986,0.608219178082192,0.172602739726027,0.00547945205479452,0,"GLondon",2.8,0.639130434782609,0.315384615384616,0.5,0.639130434782609,1,0.706849315068493,0.293150684931507,0,0,0,0.0833333333333333,0.133606750101366,73
"876",876,26,"f","l15","low","white","white",25.9482044638875,1391.2463,927.591347071478,804.22,681.5667198448,0.0958904109589041,0.191780821917808,0.145205479452055,0.147945205479452,0.419178082191781,"GLondon",3.2,0.604347826086956,0.176923076923076,0.588888888888889,0.604347826086956,1,0.128767123287671,0.131506849315068,0.16986301369863,0.150684931506849,0.419178082191781,0.25,0.283932637506627,65
"877",877,50,"m","l15","low","other","mixed/other",27.423179015626,1978.9825,450.847260596831,237.381333333333,92.6730503724429,0.353424657534247,0.646575342465753,0,0,0,"GLondon",1.5,0.343478260869565,0.13076923076923,0.211111111111111,0.343478260869565,1,0.342465753424658,0.654794520547945,0.00273972602739726,0,0,0.5,0.24408974694775,100
"878",878,31,"m","3","medium","white","white",22.5658574380165,1700.753,566.168068788765,741.85425,374.550067553391,0.0465753424657534,0.189041095890411,0.249315068493151,0.273972602739726,0.241095890410959,"GLondon",2.8,0.291304347826087,0.3,0.5,0.291304347826087,1,0.0383561643835616,0.172602739726027,0.221917808219178,0.265753424657534,0.301369863013699,0,0.166211800553059,98
"879",879,41,"m","4","medium","white","white",29.232975889625,3094.498,1822.99833351981,250.9,104.61586877716,0.295890410958904,0.698630136986301,0.00547945205479452,0,0,"GLondon",2.6,0.360869565217391,0.146153846153846,0.455555555555556,0.360869565217391,1,0.304109589041096,0.687671232876712,0.00821917808219178,0,0,0.416666666666667,0.0779868972343819,51
"880",880,17,"f","1","high","white","white",23.8000993897929,873.6224,172.542287071431,430.145,308.13167320698,0.10958904109589,0.419178082191781,0.284931506849315,0.13972602739726,0.0465753424657534,"GLondon",2.9,0.343478260869565,0.376923076923076,0.522222222222222,0.343478260869565,1,0.142465753424658,0.427397260273973,0.257534246575342,0.145205479452055,0.0273972602739726,0.833333333333333,0.566279766148295,73
"881",881,51,"f","4","medium","white","white",23.9118608807934,1161.986025,159.810780377094,362.86535,147.654826316277,0.16986301369863,0.646575342465753,0.180821917808219,0.00273972602739726,0,"GLondon",2.5,0.378260869565217,0.207692307692308,0.433333333333333,0.378260869565217,1,0.13972602739726,0.679452054794521,0.178082191780822,0.00273972602739726,0,0,0.150878452205262,121
"882",882,77,"m","1","high","white","white",25.1889069004535,1495.15335,203.777353514099,280,197.989898732233,0.301369863013699,0.517808219178082,0.172602739726027,0.00821917808219178,0,"GLondon",1.3,0.41304347826087,0.1,0.166666666666667,0.41304347826087,1,0.276712328767123,0.553424657534247,0.153424657534247,0.0164383561643836,0,0,0.309439227515726,84
"883",883,21,"f","1","high","white","white",19.21875,1150.33375,181.001709067668,544.2795,304.034852236275,0.0931506849315069,0.29041095890411,0.295890410958904,0.243835616438356,0.0767123287671233,"GLondon",3,0.552173913043478,0.407692307692308,0.544444444444445,0.552173913043478,1,0.0876712328767123,0.315068493150685,0.364383561643836,0.175342465753425,0.0575342465753425,0.0833333333333333,0.661777403404943,49
"884",884,17,"f","1","high","white","white",23.8000993897929,873.6224,172.542287071431,430.145,308.13167320698,0.10958904109589,0.419178082191781,0.284931506849315,0.13972602739726,0.0465753424657534,"GLondon",3.1,0.465217391304348,0.3,0.566666666666667,0.465217391304348,1,0.136986301369863,0.408219178082192,0.298630136986301,0.106849315068493,0.0493150684931507,0.833333333333333,0.246912178188712,97
"885",885,63,"m","4","medium","white","white",24.7624757262573,1919.5575,295.83437462258,308.333333333333,32.4155955264335,0,1,0,0,0,"GLondon",2.6,0.360869565217391,0.176923076923076,0.455555555555556,0.360869565217391,1,0.00273972602739726,0.997260273972603,0,0,0,0.166666666666667,0.800528282333716,71
"886",886,17,"f","1","high","white","white",23.8000993897929,873.6224,172.542287071431,430.145,308.13167320698,0.10958904109589,0.419178082191781,0.284931506849315,0.13972602739726,0.0465753424657534,"GLondon",3.2,0.5,0.607692307692308,0.588888888888889,0.5,1,0.112328767123288,0.438356164383562,0.293150684931507,0.126027397260274,0.0301369863013699,0.833333333333333,0.936875141943876,53
"887",887,48,"f","5","medium","white","white",25.1367435002877,1315.113125,598.91941173413,293.99875,274.935109810024,0.268493150684932,0.435616438356164,0.254794520547945,0.0328767123287671,0.00821917808219178,"GLondon",3.4,0.778260869565217,0.284615384615384,0.633333333333333,0.778260869565217,1,0.304109589041096,0.449315068493151,0.202739726027397,0.0410958904109589,0.00273972602739726,0.166666666666667,0.00153996420864235,76
"888",888,39,"m","5","medium","white","white",25.0103433733898,2165.1055,594.857686970309,211.47,75.2377571436044,0.441095890410959,0.558904109589041,0,0,0,"GLondon",2.5,0.482608695652174,0.207692307692308,0.433333333333333,0.482608695652174,1,0.397260273972603,0.602739726027397,0,0,0,0,0.231572504032471,76
"889",889,57,"m","5","medium","white","white",32.3425006274875,1251.1,213.529504557723,176.15,84.2729861818127,0.613698630136986,0.386301369863014,0,0,0,"GLondon",2,0.743478260869565,0.3,0.322222222222222,0.743478260869565,1,0.597260273972603,0.402739726027397,0,0,0,0.166666666666667,0.0176764337898377,39
"890",890,35,"f","3","medium","white","white",26.0207574154354,928.15025,235.065018413169,325.9125,148.418671135631,0.158904109589041,0.70958904109589,0.131506849315068,0,0,"GLondon",3,0.569565217391304,0.453846153846154,0.544444444444445,0.569565217391304,1,0.156164383561644,0.69041095890411,0.150684931506849,0.00273972602739726,0,0,0.814873055725757,76
"891",891,40,"f","5","medium","white","white",20.4814270886429,844.598125,154.414685659738,353.5481,352.859227894695,0.2,0.394520547945205,0.241095890410959,0.126027397260274,0.0383561643835616,"GLondon",3.2,0.708695652173913,0.46923076923077,0.588888888888889,0.708695652173913,1,0.191780821917808,0.397260273972603,0.26027397260274,0.104109589041096,0.0465753424657534,0.166666666666667,0.463831036203472,34
